Season,MatchDate,HomeTeam,AwayTeam,FullTimeHomeGoals,FullTimeAwayGoals,TotalGoals,pred_xgboost,pred_poisson,pred_mlp
2023/24,2024-02-17,Newcastle,Bournemouth,2,2,4,3.56,3.06,2.9
2023/24,2024-02-17,Nott'm Forest,West Ham,2,0,2,2.32,2.75,2.83
2023/24,2024-02-17,Tottenham,Wolves,1,2,3,2.86,3.0,2.57
2023/24,2024-02-17,Man City,Chelsea,1,1,2,2.52,3.18,3.44
2023/24,2024-02-18,Sheffield United,Brighton,0,5,5,2.01,2.5,2.84
2023/24,2024-02-18,Luton,Man United,1,2,3,2.47,2.71,2.6
2023/24,2024-02-19,Everton,Crystal Palace,1,1,2,2.47,2.73,2.74
2023/24,2024-02-20,Man City,Brentford,1,0,1,2.85,2.93,2.98
2023/24,2024-02-21,Liverpool,Luton,4,1,5,2.7,3.03,3.27
2023/24,2024-02-24,Arsenal,Newcastle,4,1,5,2.61,3.24,4.08
2023/24,2024-02-24,Bournemouth,Man City,0,1,1,2.27,2.92,2.5
2023/24,2024-02-24,Man United,Fulham,1,2,3,2.6,2.96,2.67
2023/24,2024-02-24,Brighton,Everton,1,1,2,2.21,2.77,2.31
2023/24,2024-02-24,Aston Villa,Nott'm Forest,4,2,6,2.65,2.84,2.69
2023/24,2024-02-24,Crystal Palace,Burnley,3,0,3,2.61,2.77,2.89
2023/24,2024-02-25,Wolves,Sheffield United,1,0,1,2.36,2.79,2.96
2023/24,2024-02-26,West Ham,Brentford,4,2,6,2.55,2.75,3.02
2023/24,2024-03-02,Nott'm Forest,Liverpool,0,1,1,2.16,2.76,2.74
2023/24,2024-03-02,Brentford,Chelsea,2,2,4,2.85,2.78,2.99
2023/24,2024-03-02,Everton,West Ham,1,3,4,2.39,2.71,3.19
2023/24,2024-03-02,Fulham,Brighton,3,0,3,2.25,2.6,2.54
2023/24,2024-03-02,Newcastle,Wolves,3,0,3,2.51,2.97,2.71
2023/24,2024-03-02,Tottenham,Crystal Palace,3,1,4,2.71,3.02,2.87
2023/24,2024-03-02,Luton,Aston Villa,2,3,5,2.41,2.93,2.97
2023/24,2024-03-03,Burnley,Bournemouth,0,2,2,2.7,2.76,3.11
2023/24,2024-03-03,Man City,Man United,3,1,4,2.46,3.05,3.59
2023/24,2024-03-04,Sheffield United,Arsenal,0,6,6,2.78,2.6,3.21
2023/24,2024-03-09,Bournemouth,Sheffield United,2,2,4,2.52,2.78,2.92
2023/24,2024-03-09,Arsenal,Brentford,2,1,3,3.4,3.24,4.09
2023/24,2024-03-09,Wolves,Fulham,2,1,3,2.36,2.79,2.51
2023/24,2024-03-09,Man United,Everton,2,0,2,2.1,2.97,3.09
2023/24,2024-03-09,Crystal Palace,Luton,1,1,2,2.66,2.77,3.25
2023/24,2024-03-10,Aston Villa,Tottenham,0,4,4,2.11,3.16,3.04
2023/24,2024-03-10,Brighton,Nott'm Forest,1,0,1,2.77,2.8,2.88
2023/24,2024-03-10,West Ham,Burnley,2,2,4,2.43,2.81,2.99
2023/24,2024-03-10,Liverpool,Man City,1,1,2,3.4,3.38,3.07
2023/24,2024-03-11,Chelsea,Newcastle,3,2,5,2.17,3.12,3.57
2023/24,2024-03-13,Bournemouth,Luton,4,3,7,2.65,2.81,2.87
2023/24,2024-03-16,Fulham,Tottenham,3,0,3,2.25,2.91,3.04
2023/24,2024-03-16,Burnley,Brentford,2,1,3,2.73,2.75,3.58
2023/24,2024-03-16,Luton,Nott'm Forest,1,1,2,3.19,3.0,3.29
2023/24,2024-03-17,West Ham,Aston Villa,1,1,2,2.57,2.92,3.09
2023/24,2024-03-30,Sheffield United,Fulham,3,3,6,2.2,2.59,3.0
2023/24,2024-03-30,Tottenham,Luton,2,1,3,2.2,2.9,2.83
2023/24,2024-03-30,Nott'm Forest,Crystal Palace,1,1,2,2.26,2.63,2.53
2023/24,2024-03-30,Brentford,Man United,1,1,2,2.47,2.81,2.91
2023/24,2024-03-30,Bournemouth,Everton,2,1,3,2.58,2.82,2.56
2023/24,2024-03-30,Chelsea,Burnley,2,2,4,2.72,3.03,2.95
2023/24,2024-03-30,Aston Villa,Wolves,2,0,2,2.64,3.01,2.38
2023/24,2024-03-30,Newcastle,West Ham,4,3,7,2.88,3.21,3.36
2023/24,2024-03-31,Liverpool,Brighton,2,1,3,2.92,3.15,3.1
2023/24,2024-03-31,Man City,Arsenal,0,0,0,2.58,3.14,3.45
2023/24,2024-04-02,Newcastle,Everton,1,1,2,2.52,3.15,3.39
2023/24,2024-04-02,Nott'm Forest,Fulham,3,1,4,2.37,2.73,2.76
2023/24,2024-04-02,Bournemouth,Crystal Palace,1,0,1,2.93,2.93,2.94
2023/24,2024-04-02,Burnley,Wolves,1,1,2,2.5,2.68,2.72
2023/24,2024-04-02,West Ham,Tottenham,1,1,2,2.11,3.05,3.04
2023/24,2024-04-03,Arsenal,Luton,2,0,2,3.21,3.65,4.72
2023/24,2024-04-03,Brentford,Brighton,0,0,0,2.16,2.67,2.62
2023/24,2024-04-03,Man City,Aston Villa,4,1,5,2.2,3.04,3.24
2023/24,2024-04-04,Liverpool,Sheffield United,3,1,4,2.92,3.18,3.28
2023/24,2024-04-04,Chelsea,Man United,4,3,7,2.22,3.05,3.39
2023/24,2024-04-06,Brighton,Arsenal,0,3,3,2.52,2.78,2.72
2023/24,2024-04-06,Wolves,West Ham,1,2,3,2.41,2.83,2.81
2023/24,2024-04-06,Luton,Bournemouth,2,1,3,2.69,3.08,3.25
2023/24,2024-04-06,Fulham,Newcastle,0,1,1,2.73,3.09,3.37
2023/24,2024-04-06,Everton,Burnley,1,0,1,2.71,2.71,3.11
2023/24,2024-04-06,Aston Villa,Brentford,3,3,6,2.81,3.01,3.08
2023/24,2024-04-06,Crystal Palace,Man City,2,4,6,2.47,2.77,2.59
2023/24,2024-04-07,Man United,Liverpool,2,2,4,1.53,3.16,2.61
2023/24,2024-04-07,Sheffield United,Chelsea,2,2,4,3.02,2.86,3.41
2023/24,2024-04-07,Tottenham,Nott'm Forest,3,1,4,2.61,2.9,2.93
2023/24,2024-04-13,Bournemouth,Man United,2,2,4,2.53,2.9,2.69
2023/24,2024-04-13,Nott'm Forest,Wolves,2,2,4,2.07,2.63,2.35
2023/24,2024-04-13,Man City,Luton,5,1,6,2.9,2.99,3.33
2023/24,2024-04-13,Burnley,Brighton,1,1,2,1.97,2.64,2.61
2023/24,2024-04-13,Brentford,Sheffield United,2,0,2,2.61,2.64,3.07
2023/24,2024-04-13,Newcastle,Tottenham,4,0,4,2.53,3.21,3.24
2023/24,2024-04-14,Liverpool,Crystal Palace,0,1,1,2.96,3.29,3.22
2023/24,2024-04-14,West Ham,Fulham,0,2,2,2.48,2.95,2.67
2023/24,2024-04-14,Arsenal,Aston Villa,0,2,2,2.88,3.44,3.74
2023/24,2024-04-15,Chelsea,Everton,6,0,6,2.14,3.02,3.47
2023/24,2024-04-20,Wolves,Arsenal,0,2,2,2.38,2.88,2.7
2023/24,2024-04-20,Luton,Brentford,1,5,6,3.05,2.9,3.26
2023/24,2024-04-20,Sheffield United,Burnley,1,4,5,2.4,2.66,3.04
2023/24,2024-04-21,Everton,Nott'm Forest,2,0,2,2.47,2.61,3.1
2023/24,2024-04-21,Aston Villa,Bournemouth,3,1,4,2.43,2.93,2.69
2023/24,2024-04-21,Crystal Palace,West Ham,5,2,7,2.61,2.84,2.91
2023/24,2024-04-21,Fulham,Liverpool,1,3,4,2.47,3.03,2.55
2023/24,2024-04-23,Arsenal,Chelsea,5,0,5,2.63,3.48,3.93
2023/24,2024-04-24,Wolves,Bournemouth,0,1,1,2.51,2.67,2.62
2023/24,2024-04-24,Crystal Palace,Newcastle,2,0,2,2.36,2.89,3.18
2023/24,2024-04-24,Everton,Liverpool,2,0,2,1.71,2.82,2.89
2023/24,2024-04-24,Man United,Sheffield United,4,2,6,2.27,3.01,3.41
2023/24,2024-04-25,Brighton,Man City,0,4,4,2.29,2.75,2.59
2023/24,2024-04-27,Everton,Brentford,1,0,1,2.22,2.68,3.25
2023/24,2024-04-27,Aston Villa,Chelsea,2,2,4,2.51,3.21,3.46
2023/24,2024-04-27,Newcastle,Sheffield United,5,1,6,2.53,2.99,3.16
2023/24,2024-04-27,Wolves,Luton,2,1,3,2.16,2.74,3.28
2023/24,2024-04-27,Fulham,Crystal Palace,1,1,2,2.42,2.86,2.86
2023/24,2024-04-27,West Ham,Liverpool,2,2,4,2.13,3.03,2.83
2023/24,2024-04-27,Man United,Burnley,1,1,2,2.58,2.93,3.23
2023/24,2024-04-28,Bournemouth,Brighton,3,0,3,2.16,2.81,2.56
2023/24,2024-04-28,Tottenham,Arsenal,2,3,5,2.07,3.17,2.89
2023/24,2024-04-28,Nott'm Forest,Man City,0,2,2,2.45,2.65,2.78
2023/24,2024-05-02,Chelsea,Tottenham,2,0,2,2.1,3.28,3.25
2023/24,2024-05-03,Luton,Everton,1,1,2,2.51,2.74,3.0
2023/24,2024-05-04,Arsenal,Bournemouth,3,0,3,3.07,3.22,3.17
2023/24,2024-05-04,Brentford,Fulham,0,0,0,2.37,2.82,3.03
2023/24,2024-05-04,Burnley,Newcastle,1,4,5,3.05,2.77,3.42
2023/24,2024-05-04,Sheffield United,Nott'm Forest,1,3,4,2.65,2.69,3.51
2023/24,2024-05-04,Man City,Wolves,5,1,6,2.69,3.05,3.48
2023/24,2024-05-05,Chelsea,West Ham,5,0,5,2.74,3.24,3.31
2023/24,2024-05-05,Brighton,Aston Villa,1,0,1,2.3,2.75,3.25
2023/24,2024-05-05,Liverpool,Tottenham,4,2,6,2.26,3.21,3.25
2023/24,2024-05-06,Crystal Palace,Man United,4,0,4,2.19,2.79,3.22
2023/24,2024-05-11,Wolves,Crystal Palace,1,3,4,2.18,2.72,3.25
2023/24,2024-05-11,Tottenham,Burnley,2,1,3,3.05,2.99,3.27
2023/24,2024-05-11,Nott'm Forest,Chelsea,2,3,5,2.26,2.77,3.21
2023/24,2024-05-11,West Ham,Luton,3,1,4,2.9,2.92,3.59
2023/24,2024-05-11,Everton,Sheffield United,1,0,1,2.52,2.71,3.38
2023/24,2024-05-11,Newcastle,Brighton,1,1,2,2.65,2.85,3.1
2023/24,2024-05-11,Bournemouth,Brentford,1,2,3,2.53,2.73,3.01
2023/24,2024-05-11,Fulham,Man City,0,4,4,3.18,2.83,2.87
2023/24,2024-05-12,Man United,Arsenal,0,1,1,2.35,3.04,2.92
2023/24,2024-05-13,Aston Villa,Liverpool,3,3,6,2.19,3.02,2.98
2023/24,2024-05-14,Tottenham,Man City,0,2,2,2.66,3.11,3.27
2023/24,2024-05-15,Brighton,Chelsea,1,2,3,2.77,2.76,3.38
2023/24,2024-05-15,Man United,Newcastle,3,2,5,2.33,3.12,2.94
2023/24,2024-05-19,Man City,West Ham,3,1,4,4.58,3.39,3.79
2023/24,2024-05-19,Luton,Fulham,2,4,6,2.28,2.66,2.95
2023/24,2024-05-19,Liverpool,Wolves,2,0,2,2.87,3.06,3.14
2023/24,2024-05-19,Crystal Palace,Aston Villa,5,0,5,2.59,2.88,3.45
2023/24,2024-05-19,Sheffield United,Tottenham,0,3,3,3.43,2.8,3.82
2023/24,2024-05-19,Burnley,Nott'm Forest,1,2,3,2.44,2.62,2.8
2023/24,2024-05-19,Brighton,Man United,0,2,2,3.06,2.73,3.3
2023/24,2024-05-19,Brentford,Newcastle,2,4,6,3.68,2.8,3.29
2023/24,2024-05-19,Arsenal,Everton,2,1,3,3.93,3.17,4.56
2023/24,2024-05-19,Chelsea,Bournemouth,2,1,3,3.67,3.11,3.15
2024/25,2024-08-16,Man United,Fulham,1,0,1,3.44,2.99,3.34
2024/25,2024-08-17,Nott'm Forest,Bournemouth,1,1,2,2.81,2.73,3.1
2024/25,2024-08-17,Newcastle,Southampton,1,0,1,3.52,3.04,4.9
2024/25,2024-08-17,West Ham,Aston Villa,1,2,3,3.09,2.9,4.1
2024/25,2024-08-17,Arsenal,Wolves,2,0,2,3.67,3.01,4.25
2024/25,2024-08-17,Ipswich,Liverpool,0,2,2,3.21,2.64,3.29
2024/25,2024-08-17,Everton,Brighton,0,3,3,2.34,2.53,2.71
2024/25,2024-08-18,Brentford,Crystal Palace,2,1,3,2.7,2.63,2.94
2024/25,2024-08-18,Chelsea,Man City,0,2,2,3.72,3.2,3.78
2024/25,2024-08-19,Leicester,Tottenham,1,1,2,3.0,2.88,3.26
2024/25,2024-08-24,Aston Villa,Arsenal,0,2,2,3.55,3.01,3.8
2024/25,2024-08-24,Brighton,Man United,2,1,3,2.57,2.66,2.93
2024/25,2024-08-24,Crystal Palace,West Ham,0,2,2,3.37,3.04,3.76
2024/25,2024-08-24,Fulham,Leicester,2,1,3,1.99,2.69,2.62
2024/25,2024-08-24,Man City,Ipswich,4,1,5,4.52,3.25,4.85
2024/25,2024-08-24,Southampton,Nott'm Forest,0,1,1,2.46,2.74,2.76
2024/25,2024-08-24,Tottenham,Everton,4,0,4,2.87,2.85,3.6
2024/25,2024-08-25,Liverpool,Brentford,2,0,2,3.15,3.03,3.27
2024/25,2024-08-25,Bournemouth,Newcastle,1,1,2,3.23,2.72,2.84
2024/25,2024-08-25,Wolves,Chelsea,2,6,8,3.6,2.79,2.86
2024/25,2024-08-31,Arsenal,Brighton,1,1,2,3.33,3.05,3.71
2024/25,2024-08-31,Brentford,Southampton,3,1,4,2.69,2.76,2.87
2024/25,2024-08-31,Everton,Bournemouth,2,3,5,2.62,2.64,2.87
2024/25,2024-08-31,Ipswich,Fulham,1,1,2,2.99,2.4,2.58
2024/25,2024-08-31,Leicester,Aston Villa,1,2,3,2.91,2.81,3.32
2024/25,2024-08-31,Nott'm Forest,Wolves,1,1,2,2.18,2.62,2.65
2024/25,2024-08-31,West Ham,Man City,1,3,4,3.2,2.9,3.5
2024/25,2024-09-01,Chelsea,Crystal Palace,1,1,2,2.81,3.14,3.17
2024/25,2024-09-01,Newcastle,Tottenham,2,1,3,2.98,3.24,3.9
2024/25,2024-09-01,Man United,Liverpool,0,3,3,2.74,2.96,3.41
2024/25,2024-09-14,Man City,Brentford,2,1,3,3.52,3.13,3.3
2024/25,2024-09-14,Bournemouth,Chelsea,0,1,1,3.08,2.86,2.84
2024/25,2024-09-14,Aston Villa,Everton,3,2,5,3.19,2.94,3.61
2024/25,2024-09-14,Liverpool,Nott'm Forest,0,1,1,3.11,2.88,3.06
2024/25,2024-09-14,Crystal Palace,Leicester,2,2,4,3.01,2.93,3.22
2024/25,2024-09-14,Brighton,Ipswich,0,0,0,2.51,2.53,2.44
2024/25,2024-09-14,Southampton,Man United,0,3,3,3.25,2.84,2.94
2024/25,2024-09-14,Fulham,West Ham,1,1,2,2.98,2.87,3.02
2024/25,2024-09-15,Tottenham,Arsenal,0,1,1,3.1,3.0,3.49
2024/25,2024-09-15,Wolves,Newcastle,1,2,3,3.35,2.74,3.24
2024/25,2024-09-21,West Ham,Chelsea,0,3,3,3.21,2.91,3.43
2024/25,2024-09-21,Aston Villa,Wolves,3,1,4,2.79,2.89,3.02
2024/25,2024-09-21,Fulham,Newcastle,3,1,4,3.0,2.85,2.84
2024/25,2024-09-21,Leicester,Everton,1,1,2,2.91,2.6,3.09
2024/25,2024-09-21,Liverpool,Bournemouth,3,0,3,3.42,2.96,3.28
2024/25,2024-09-21,Southampton,Ipswich,1,1,2,2.53,2.63,3.04
2024/25,2024-09-21,Tottenham,Brentford,3,1,4,2.73,2.69,2.81
2024/25,2024-09-21,Crystal Palace,Man United,0,0,0,3.37,2.98,2.97
2024/25,2024-09-22,Brighton,Nott'm Forest,2,2,4,2.45,2.56,2.54
2024/25,2024-09-22,Man City,Arsenal,2,2,4,3.1,3.37,3.52
2024/25,2024-09-28,Everton,Crystal Palace,2,1,3,3.08,2.68,3.01
2024/25,2024-09-28,Nott'm Forest,Fulham,0,1,1,2.75,2.72,2.73
2024/25,2024-09-28,Wolves,Liverpool,1,2,3,3.05,2.69,2.68
2024/25,2024-09-28,Chelsea,Brighton,4,2,6,3.04,2.94,3.44
2024/25,2024-09-28,Arsenal,Leicester,4,2,6,3.57,3.15,3.63
2024/25,2024-09-28,Newcastle,Man City,1,1,2,2.68,3.15,3.22
2024/25,2024-09-28,Brentford,West Ham,1,1,2,2.94,2.9,2.85
2024/25,2024-09-29,Ipswich,Aston Villa,2,2,4,3.12,2.51,2.68
2024/25,2024-09-29,Man United,Tottenham,0,3,3,2.84,2.85,3.41
2024/25,2024-09-30,Bournemouth,Southampton,3,1,4,2.26,2.75,2.69
2024/25,2024-10-05,Everton,Newcastle,0,0,0,3.32,2.87,3.2
2024/25,2024-10-05,West Ham,Ipswich,4,1,5,2.51,2.63,2.69
2024/25,2024-10-05,Man City,Fulham,3,2,5,3.3,3.28,3.5
2024/25,2024-10-05,Leicester,Bournemouth,1,0,1,2.71,2.66,2.63
2024/25,2024-10-05,Brentford,Wolves,5,3,8,2.68,2.7,2.57
2024/25,2024-10-05,Arsenal,Southampton,3,1,4,2.88,3.24,3.56
2024/25,2024-10-05,Crystal Palace,Liverpool,0,1,1,2.62,3.0,2.69
2024/25,2024-10-06,Aston Villa,Man United,0,0,0,2.77,2.95,3.32
2024/25,2024-10-06,Chelsea,Nott'm Forest,1,1,2,3.09,3.0,3.24
2024/25,2024-10-06,Brighton,Tottenham,3,2,5,2.72,2.66,2.43
2024/25,2024-10-19,Bournemouth,Arsenal,2,0,2,2.97,2.69,2.74
2024/25,2024-10-19,Southampton,Leicester,2,3,5,2.7,2.62,2.86
2024/25,2024-10-19,Newcastle,Brighton,0,1,1,2.95,2.71,2.61
2024/25,2024-10-19,Tottenham,West Ham,4,1,5,2.86,3.02,3.37
2024/25,2024-10-19,Ipswich,Everton,0,2,2,2.4,2.38,2.45
2024/25,2024-10-19,Fulham,Aston Villa,1,3,4,3.03,2.87,3.01
2024/25,2024-10-19,Man United,Brentford,2,1,3,2.8,2.61,2.55
2024/25,2024-10-20,Wolves,Man City,1,2,3,2.53,2.78,3.58
2024/25,2024-10-20,Liverpool,Chelsea,2,1,3,1.98,3.16,3.35
2024/25,2024-10-21,Nott'm Forest,Crystal Palace,1,0,1,2.26,2.55,2.64
2024/25,2024-10-25,Leicester,Nott'm Forest,1,3,4,2.43,2.6,2.46
2024/25,2024-10-26,Everton,Fulham,1,1,2,2.94,2.7,2.8
2024/25,2024-10-26,Aston Villa,Bournemouth,1,1,2,2.73,2.79,2.7
2024/25,2024-10-26,Brentford,Ipswich,4,3,7,3.0,2.8,2.85
2024/25,2024-10-26,Brighton,Wolves,2,2,4,2.93,2.73,2.61
2024/25,2024-10-26,Man City,Southampton,1,0,1,3.0,3.31,3.76
2024/25,2024-10-27,Arsenal,Liverpool,2,2,4,2.55,3.12,3.03
2024/25,2024-10-27,West Ham,Man United,2,1,3,2.17,2.85,3.25
2024/25,2024-10-27,Chelsea,Newcastle,2,1,3,2.75,3.13,3.4
2024/25,2024-10-27,Crystal Palace,Tottenham,1,0,1,2.77,2.76,2.41
2024/25,2024-11-02,Newcastle,Arsenal,1,0,1,2.14,2.83,3.33
2024/25,2024-11-02,Bournemouth,Man City,2,1,3,2.85,2.8,3.03
2024/25,2024-11-02,Ipswich,Leicester,1,1,2,2.68,2.55,2.89
2024/25,2024-11-02,Liverpool,Brighton,2,1,3,2.68,2.77,2.85
2024/25,2024-11-02,Nott'm Forest,West Ham,3,0,3,2.57,2.67,2.51
2024/25,2024-11-02,Southampton,Everton,1,0,1,2.82,2.7,2.87
2024/25,2024-11-02,Wolves,Crystal Palace,2,2,4,2.53,2.66,2.75
2024/25,2024-11-03,Tottenham,Aston Villa,4,1,5,2.85,2.96,3.5
2024/25,2024-11-03,Man United,Chelsea,1,1,2,2.45,2.83,3.32
2024/25,2024-11-04,Fulham,Brentford,2,1,3,2.97,2.78,2.85
2024/25,2024-11-09,Liverpool,Aston Villa,2,0,2,2.74,3.03,3.27
2024/25,2024-11-09,Wolves,Southampton,2,0,2,2.78,2.67,2.82
2024/25,2024-11-09,Brighton,Man City,2,1,3,2.96,2.83,3.13
2024/25,2024-11-09,Crystal Palace,Fulham,0,2,2,2.49,2.64,2.38
2024/25,2024-11-09,Brentford,Bournemouth,3,2,5,2.73,2.78,2.65
