Season,MatchDate,HomeTeam,AwayTeam,FullTimeHomeGoals,FullTimeAwayGoals,TotalGoals,pred_xgboost,pred_poisson,pred_mlp
2024/25,2024-11-09,West Ham,Everton,0,0,0,2.53,2.81,3.38
2024/25,2024-11-10,Man United,Leicester,3,0,3,2.64,2.68,2.62
2024/25,2024-11-10,Nott'm Forest,Newcastle,1,3,4,2.66,2.68,2.47
2024/25,2024-11-10,Tottenham,Ipswich,1,2,3,3.05,2.8,2.81
2024/25,2024-11-10,Chelsea,Arsenal,1,1,2,2.28,3.06,3.32
2024/25,2024-11-23,Man City,Tottenham,0,4,4,2.59,3.25,3.18
2024/25,2024-11-23,Fulham,Wolves,1,4,5,2.54,2.78,2.87
2024/25,2024-11-23,Everton,Brentford,0,0,0,2.69,2.57,2.66
2024/25,2024-11-23,Arsenal,Nott'm Forest,3,0,3,2.8,2.8,2.42
2024/25,2024-11-23,Aston Villa,Crystal Palace,2,2,4,2.64,2.73,2.62
2024/25,2024-11-23,Leicester,Chelsea,1,2,3,2.93,2.81,2.93
2024/25,2024-11-23,Bournemouth,Brighton,1,2,3,2.66,2.68,2.37
2024/25,2024-11-24,Southampton,Liverpool,2,3,5,2.88,2.57,3.08
2024/25,2024-11-24,Ipswich,Man United,1,1,2,2.65,2.55,2.56
2024/25,2024-11-25,Newcastle,West Ham,0,2,2,2.95,2.9,3.03
2024/25,2024-11-29,Brighton,Southampton,1,1,2,2.46,2.76,2.45
2024/25,2024-11-30,West Ham,Arsenal,2,5,7,2.8,2.81,3.42
2024/25,2024-11-30,Nott'm Forest,Ipswich,1,0,1,2.51,2.6,2.43
2024/25,2024-11-30,Wolves,Bournemouth,2,4,6,2.41,2.61,2.63
2024/25,2024-11-30,Crystal Palace,Newcastle,1,1,2,2.56,2.67,2.39
2024/25,2024-11-30,Brentford,Leicester,4,1,5,3.16,2.91,2.74
2024/25,2024-12-01,Chelsea,Aston Villa,3,0,3,3.24,3.06,3.26
2024/25,2024-12-01,Man United,Everton,4,0,4,2.73,2.76,3.58
2024/25,2024-12-01,Tottenham,Fulham,1,1,2,2.71,2.93,3.11
2024/25,2024-12-01,Liverpool,Man City,2,0,2,2.67,3.14,3.52
2024/25,2024-12-03,Ipswich,Crystal Palace,0,1,1,2.64,2.46,2.71
2024/25,2024-12-03,Leicester,West Ham,3,1,4,2.8,2.85,2.81
2024/25,2024-12-04,Aston Villa,Brentford,3,1,4,2.86,2.89,2.98
2024/25,2024-12-04,Arsenal,Man United,2,0,2,3.14,3.06,3.21
2024/25,2024-12-04,Southampton,Chelsea,1,5,6,2.84,2.69,3.07
2024/25,2024-12-04,Everton,Wolves,4,0,4,2.94,2.65,2.81
2024/25,2024-12-04,Man City,Nott'm Forest,3,0,3,2.39,2.85,2.87
2024/25,2024-12-04,Newcastle,Liverpool,3,3,6,2.58,2.82,2.93
2024/25,2024-12-05,Fulham,Brighton,3,1,4,2.64,2.69,2.22
2024/25,2024-12-05,Bournemouth,Tottenham,1,0,1,2.91,2.82,2.39
2024/25,2024-12-07,Man United,Nott'm Forest,2,3,5,2.47,2.6,2.32
2024/25,2024-12-07,Crystal Palace,Man City,2,2,4,2.85,2.78,3.01
2024/25,2024-12-07,Aston Villa,Southampton,1,0,1,3.36,2.9,3.01
2024/25,2024-12-07,Brentford,Newcastle,4,2,6,3.07,2.96,2.79
2024/25,2024-12-08,Fulham,Arsenal,1,1,2,2.74,2.94,2.6
2024/25,2024-12-08,Ipswich,Bournemouth,1,2,3,2.67,2.48,2.66
2024/25,2024-12-08,Leicester,Brighton,2,2,4,2.57,2.77,2.61
2024/25,2024-12-08,Tottenham,Chelsea,3,4,7,2.22,3.09,3.02
2024/25,2024-12-09,West Ham,Wolves,2,1,3,2.68,2.79,3.01
2024/25,2024-12-14,Nott'm Forest,Aston Villa,2,1,3,2.54,2.75,2.67
2024/25,2024-12-14,Arsenal,Everton,0,0,0,2.74,3.03,3.48
2024/25,2024-12-14,Liverpool,Fulham,2,2,4,2.95,3.06,3.01
2024/25,2024-12-14,Newcastle,Leicester,4,0,4,3.09,2.86,2.71
2024/25,2024-12-14,Wolves,Ipswich,1,2,3,2.53,2.74,2.73
2024/25,2024-12-15,Chelsea,Brentford,2,1,3,2.6,3.11,2.99
2024/25,2024-12-15,Southampton,Tottenham,0,5,5,2.53,2.74,3.32
2024/25,2024-12-15,Brighton,Crystal Palace,1,3,4,2.42,2.73,2.19
2024/25,2024-12-15,Man City,Man United,1,2,3,2.56,3.01,3.19
2024/25,2024-12-16,Bournemouth,West Ham,1,1,2,2.6,2.9,2.74
2024/25,2024-12-21,Crystal Palace,Arsenal,1,5,6,2.75,2.77,2.32
2024/25,2024-12-21,West Ham,Brighton,1,1,2,2.76,2.75,2.66
2024/25,2024-12-21,Aston Villa,Man City,2,1,3,2.85,2.85,3.35
2024/25,2024-12-21,Brentford,Nott'm Forest,0,2,2,2.85,2.93,2.73
2024/25,2024-12-21,Ipswich,Newcastle,0,4,4,2.56,2.49,2.62
2024/25,2024-12-22,Everton,Chelsea,0,0,0,2.02,2.7,3.54
2024/25,2024-12-22,Fulham,Southampton,0,0,0,2.4,2.84,2.6
2024/25,2024-12-22,Leicester,Wolves,0,3,3,2.62,2.79,3.05
2024/25,2024-12-22,Man United,Bournemouth,0,3,3,2.65,2.73,2.33
2024/25,2024-12-22,Tottenham,Liverpool,3,6,9,2.09,3.17,2.98
2024/25,2024-12-26,Wolves,Man United,2,0,2,2.38,2.7,3.0
2024/25,2024-12-26,Southampton,West Ham,0,1,1,2.31,2.6,3.09
2024/25,2024-12-26,Nott'm Forest,Tottenham,1,0,1,2.61,2.81,2.68
2024/25,2024-12-26,Liverpool,Leicester,3,1,4,3.4,3.19,3.39
2024/25,2024-12-26,Chelsea,Fulham,1,2,3,3.05,3.0,3.14
2024/25,2024-12-26,Bournemouth,Crystal Palace,0,0,0,2.61,2.73,2.42
2024/25,2024-12-26,Man City,Everton,1,1,2,2.47,2.81,3.44
2024/25,2024-12-26,Newcastle,Aston Villa,3,0,3,2.81,2.98,3.22
2024/25,2024-12-27,Brighton,Brentford,0,0,0,2.8,2.77,2.65
2024/25,2024-12-27,Arsenal,Ipswich,1,0,1,2.72,2.79,2.72
2024/25,2024-12-29,West Ham,Liverpool,0,5,5,2.79,2.85,3.48
2024/25,2024-12-29,Tottenham,Wolves,2,2,4,3.09,3.14,2.77
2024/25,2024-12-29,Fulham,Bournemouth,2,2,4,2.71,2.74,2.42
2024/25,2024-12-29,Everton,Nott'm Forest,0,2,2,2.48,2.45,2.45
2024/25,2024-12-29,Leicester,Man City,0,2,2,2.69,2.77,2.72
2024/25,2024-12-29,Crystal Palace,Southampton,2,1,3,2.23,2.72,2.59
2024/25,2024-12-30,Aston Villa,Brighton,2,2,4,2.56,2.66,2.52
2024/25,2024-12-30,Ipswich,Chelsea,2,0,2,2.65,2.55,2.78
2024/25,2024-12-30,Man United,Newcastle,0,2,2,2.38,2.91,2.94
2024/25,2025-01-01,Brentford,Arsenal,1,3,4,2.49,2.8,2.54
2024/25,2025-01-04,Man City,West Ham,4,1,5,2.34,2.94,3.03
2024/25,2025-01-04,Crystal Palace,Chelsea,1,1,2,2.61,2.81,2.36
2024/25,2025-01-04,Southampton,Brentford,0,5,5,2.7,2.59,3.2
2024/25,2025-01-04,Aston Villa,Leicester,2,1,3,2.72,2.81,2.85
2024/25,2025-01-04,Tottenham,Newcastle,1,2,3,2.45,3.23,3.0
2024/25,2025-01-04,Bournemouth,Everton,1,0,1,2.54,2.75,2.68
2024/25,2025-01-04,Brighton,Arsenal,1,1,2,2.52,2.72,2.13
2024/25,2025-01-05,Liverpool,Man United,2,2,4,3.3,3.3,3.53
2024/25,2025-01-05,Fulham,Ipswich,2,2,4,2.63,2.62,2.4
2024/25,2025-01-06,Wolves,Nott'm Forest,0,3,3,2.47,2.66,2.62
2024/25,2025-01-14,Brentford,Man City,2,2,4,2.71,2.83,2.44
2024/25,2025-01-14,Chelsea,Bournemouth,2,2,4,2.61,2.93,2.5
2024/25,2025-01-14,West Ham,Fulham,3,2,5,2.54,2.74,2.77
2024/25,2025-01-14,Nott'm Forest,Liverpool,1,1,2,2.62,2.71,2.68
2024/25,2025-01-15,Newcastle,Wolves,3,0,3,2.85,3.01,3.42
2024/25,2025-01-15,Arsenal,Tottenham,2,1,3,2.45,3.17,3.47
2024/25,2025-01-15,Everton,Aston Villa,0,1,1,2.31,2.63,3.26
2024/25,2025-01-15,Leicester,Crystal Palace,0,2,2,2.3,2.66,2.81
2024/25,2025-01-16,Ipswich,Brighton,0,2,2,2.23,2.41,2.13
2024/25,2025-01-16,Man United,Southampton,3,1,4,2.57,2.86,2.82
2024/25,2025-01-18,Newcastle,Bournemouth,1,4,5,2.5,2.9,2.86
2024/25,2025-01-18,Brentford,Liverpool,0,2,2,2.9,2.9,2.65
2024/25,2025-01-18,Leicester,Fulham,0,2,2,2.53,2.66,3.01
2024/25,2025-01-18,West Ham,Crystal Palace,0,2,2,2.62,2.8,2.64
2024/25,2025-01-18,Arsenal,Aston Villa,2,2,4,2.95,3.07,3.4
2024/25,2025-01-19,Ipswich,Man City,0,6,6,2.87,2.67,2.56
2024/25,2025-01-19,Nott'm Forest,Southampton,3,2,5,2.32,2.77,2.68
2024/25,2025-01-19,Everton,Tottenham,3,2,5,2.43,2.7,3.76
2024/25,2025-01-19,Man United,Brighton,1,3,4,2.57,2.81,2.31
2024/25,2025-01-20,Chelsea,Wolves,3,1,4,3.38,3.17,3.01
2024/25,2025-01-25,Bournemouth,Nott'm Forest,5,0,5,2.33,2.81,2.41
2024/25,2025-01-25,Brighton,Everton,0,1,1,2.28,2.65,2.34
2024/25,2025-01-25,Liverpool,Ipswich,4,1,5,2.83,3.12,3.48
2024/25,2025-01-25,Southampton,Newcastle,1,3,4,2.36,2.7,3.05
2024/25,2025-01-25,Wolves,Arsenal,0,1,1,2.22,2.78,2.6
2024/25,2025-01-25,Man City,Chelsea,3,1,4,2.05,3.05,3.35
2024/25,2025-01-26,Crystal Palace,Brentford,1,2,3,2.29,2.71,2.74
2024/25,2025-01-26,Tottenham,Leicester,1,2,3,3.46,3.2,3.5
2024/25,2025-01-26,Aston Villa,West Ham,1,1,2,2.5,2.89,2.86
2024/25,2025-01-26,Fulham,Man United,0,1,1,2.72,2.94,2.78
2024/25,2025-02-01,Newcastle,Fulham,1,2,3,2.92,3.06,2.65
2024/25,2025-02-01,Wolves,Aston Villa,2,0,2,2.33,2.71,2.72
2024/25,2025-02-01,Everton,Leicester,4,0,4,2.85,2.76,2.74
2024/25,2025-02-01,Bournemouth,Liverpool,0,2,2,2.83,3.05,2.86
2024/25,2025-02-01,Nott'm Forest,Brighton,7,0,7,2.6,2.79,2.39
2024/25,2025-02-01,Ipswich,Southampton,1,2,3,3.21,2.68,3.24
2024/25,2025-02-02,Brentford,Tottenham,0,2,2,2.72,2.95,2.91
2024/25,2025-02-02,Man United,Crystal Palace,0,2,2,2.27,2.73,2.3
2024/25,2025-02-02,Arsenal,Man City,5,1,6,2.07,3.03,3.32
2024/25,2025-02-03,Chelsea,West Ham,2,1,3,2.74,3.08,3.15
2024/25,2025-02-12,Everton,Liverpool,2,2,4,2.46,2.92,3.24
2024/25,2025-02-14,Brighton,Chelsea,3,0,3,2.68,2.78,2.54
2024/25,2025-02-15,Crystal Palace,Everton,1,2,3,2.47,2.63,2.59
2024/25,2025-02-15,Leicester,Arsenal,0,2,2,2.87,2.65,2.99
2024/25,2025-02-15,Aston Villa,Ipswich,1,1,2,2.18,2.64,2.49
2024/25,2025-02-15,Fulham,Nott'm Forest,2,1,3,2.18,2.75,2.36
2024/25,2025-02-15,Man City,Newcastle,4,0,4,2.1,3.11,3.08
2024/25,2025-02-15,Southampton,Bournemouth,1,3,4,2.53,2.53,2.72
2024/25,2025-02-15,West Ham,Brentford,0,1,1,2.75,2.71,2.7
2024/25,2025-02-16,Tottenham,Man United,1,0,1,2.73,3.17,3.58
2024/25,2025-02-16,Liverpool,Wolves,2,1,3,3.14,3.21,3.39
2024/25,2025-02-19,Aston Villa,Liverpool,2,2,4,2.19,2.92,2.91
2024/25,2025-02-21,Leicester,Brentford,0,4,4,2.68,2.59,3.21
2024/25,2025-02-22,Everton,Man United,2,2,4,2.71,2.84,3.33
2024/25,2025-02-22,Arsenal,West Ham,0,1,1,2.82,3.14,3.6
2024/25,2025-02-22,Bournemouth,Wolves,0,1,1,3.02,2.89,3.01
2024/25,2025-02-22,Fulham,Crystal Palace,0,2,2,2.34,2.75,2.29
2024/25,2025-02-22,Ipswich,Tottenham,1,4,5,2.92,2.77,3.19
2024/25,2025-02-22,Southampton,Brighton,0,4,4,2.5,2.58,3.03
2024/25,2025-02-22,Aston Villa,Chelsea,2,1,3,2.55,2.82,3.11
2024/25,2025-02-23,Newcastle,Nott'm Forest,4,3,7,2.74,2.92,2.68
2024/25,2025-02-23,Man City,Liverpool,0,2,2,2.24,3.19,3.01
2024/25,2025-02-25,Crystal Palace,Aston Villa,4,1,5,2.38,2.72,2.43
2024/25,2025-02-25,Wolves,Fulham,1,2,3,2.6,2.68,2.52
2024/25,2025-02-25,Brighton,Bournemouth,2,1,3,2.43,2.76,2.27
2024/25,2025-02-25,Chelsea,Southampton,4,0,4,2.4,2.9,3.31
2024/25,2025-02-26,Liverpool,Newcastle,2,0,2,1.96,3.21,3.39
2024/25,2025-02-26,Nott'm Forest,Arsenal,0,0,0,2.39,2.96,2.72
2024/25,2025-02-26,Tottenham,Man City,0,1,1,2.28,3.07,3.2
2024/25,2025-02-26,Brentford,Everton,1,1,2,3.02,2.63,2.58
2024/25,2025-02-26,Man United,Ipswich,3,2,5,2.38,2.63,2.8
2024/25,2025-02-27,West Ham,Leicester,2,0,2,2.81,2.71,2.92
2024/25,2025-03-08,Nott'm Forest,Man City,1,0,1,2.38,2.96,2.53
2024/25,2025-03-08,Brighton,Fulham,2,1,3,2.62,2.81,2.3
2024/25,2025-03-08,Crystal Palace,Ipswich,1,0,1,2.45,2.62,2.61
2024/25,2025-03-08,Liverpool,Southampton,3,1,4,2.3,3.17,3.61
2024/25,2025-03-08,Brentford,Aston Villa,0,1,1,2.82,2.78,2.6
2024/25,2025-03-08,Wolves,Everton,1,1,2,2.33,2.58,2.65
2024/25,2025-03-09,Chelsea,Leicester,1,0,1,2.46,2.92,3.16
2024/25,2025-03-09,Tottenham,Bournemouth,2,2,4,2.46,2.81,2.44
2024/25,2025-03-09,Man United,Arsenal,1,1,2,2.19,2.86,2.95
2024/25,2025-03-10,West Ham,Newcastle,0,1,1,2.75,2.77,3.59
2024/25,2025-03-15,Southampton,Wolves,1,2,3,2.64,2.66,3.04
2024/25,2025-03-15,Bournemouth,Brentford,1,2,3,2.65,2.96,2.62
2024/25,2025-03-15,Man City,Brighton,2,2,4,2.62,2.96,2.59
2024/25,2025-03-15,Ipswich,Nott'm Forest,2,4,6,2.39,2.54,2.7
2024/25,2025-03-15,Everton,West Ham,1,1,2,2.56,2.92,3.02
2024/25,2025-03-16,Arsenal,Chelsea,1,0,1,2.38,3.06,3.26
2024/25,2025-03-16,Fulham,Tottenham,2,0,2,2.39,2.95,2.62
2024/25,2025-03-16,Leicester,Man United,0,3,3,2.56,2.55,3.23
2024/25,2025-04-01,Arsenal,Fulham,2,1,3,2.7,2.94,3.05
2024/25,2025-04-01,Wolves,West Ham,1,0,1,2.53,2.67,2.72
2024/25,2025-04-01,Nott'm Forest,Man United,1,0,1,2.63,3.01,2.76
2024/25,2025-04-02,Bournemouth,Ipswich,1,2,3,2.88,2.95,3.12
2024/25,2025-04-02,Brighton,Aston Villa,0,3,3,2.53,2.76,2.67
2024/25,2025-04-02,Man City,Leicester,2,0,2,3.1,2.99,2.93
2024/25,2025-04-02,Newcastle,Brentford,2,1,3,2.54,3.01,2.55
2024/25,2025-04-02,Southampton,Crystal Palace,1,1,2,2.24,2.62,2.9
2024/25,2025-04-02,Liverpool,Everton,1,0,1,2.81,3.1,3.68
2024/25,2025-04-03,Chelsea,Tottenham,1,0,1,2.51,3.05,3.21
2024/25,2025-04-05,Aston Villa,Nott'm Forest,2,1,3,2.64,2.77,2.51
2024/25,2025-04-05,Ipswich,Wolves,1,2,3,2.52,2.66,2.98
2024/25,2025-04-05,West Ham,Bournemouth,2,2,4,2.61,2.65,3.03
2024/25,2025-04-05,Everton,Arsenal,1,1,2,2.0,2.93,2.93
2024/25,2025-04-05,Crystal Palace,Brighton,2,1,3,2.65,2.79,2.71
2024/25,2025-04-06,Brentford,Chelsea,0,0,0,2.18,2.74,2.49
2024/25,2025-04-06,Fulham,Liverpool,3,2,5,2.4,2.92,2.44
2024/25,2025-04-06,Tottenham,Southampton,3,1,4,3.12,2.94,3.16
2024/25,2025-04-06,Man United,Man City,0,0,0,2.4,2.97,3.12
2024/25,2025-04-07,Leicester,Newcastle,0,3,3,2.81,2.55,3.69
2024/25,2025-04-12,Brighton,Leicester,2,2,4,2.71,2.87,2.98
2024/25,2025-04-12,Man City,Crystal Palace,5,2,7,2.46,2.87,2.67
2024/25,2025-04-12,Nott'm Forest,Everton,0,1,1,2.57,2.83,2.61
2024/25,2025-04-12,Southampton,Aston Villa,0,3,3,2.28,2.66,3.01
2024/25,2025-04-12,Arsenal,Brentford,1,1,2,2.62,2.78,2.78
2024/25,2025-04-13,Wolves,Tottenham,4,2,6,2.56,2.73,2.76
2024/25,2025-04-13,Newcastle,Man United,4,1,5,2.42,3.07,3.35
2024/25,2025-04-13,Chelsea,Ipswich,2,2,4,2.72,2.79,3.03
2024/25,2025-04-13,Liverpool,West Ham,2,1,3,2.9,3.13,3.82
2024/25,2025-04-14,Bournemouth,Fulham,1,0,1,2.64,2.91,2.63
2024/25,2025-04-16,Newcastle,Crystal Palace,5,0,5,2.2,2.89,2.59
2024/25,2025-04-19,Brentford,Brighton,4,2,6,2.49,2.68,2.52
2024/25,2025-04-19,Crystal Palace,Bournemouth,0,0,0,2.37,2.86,2.54
2024/25,2025-04-19,Everton,Man City,0,2,2,2.21,2.92,2.96
2024/25,2025-04-19,West Ham,Southampton,1,1,2,2.86,2.7,2.98
2024/25,2025-04-19,Aston Villa,Newcastle,4,1,5,2.5,2.97,3.14
2024/25,2025-04-20,Fulham,Chelsea,1,2,3,2.32,2.85,2.73
2024/25,2025-04-20,Ipswich,Arsenal,0,4,4,2.17,2.52,2.57
2024/25,2025-04-20,Man United,Wolves,0,1,1,2.49,2.62,2.65
2024/25,2025-04-20,Leicester,Liverpool,0,1,1,3.04,2.59,3.41
2024/25,2025-04-21,Tottenham,Nott'm Forest,1,2,3,2.74,2.82,2.45
2024/25,2025-04-22,Man City,Aston Villa,2,1,3,2.66,3.05,3.11
2024/25,2025-04-23,Arsenal,Crystal Palace,2,2,4,2.7,2.9,2.88
2024/25,2025-04-26,Newcastle,Ipswich,3,0,3,2.83,2.99,3.35
2024/25,2025-04-26,Southampton,Fulham,1,2,3,2.23,2.55,3.19
2024/25,2025-04-26,Chelsea,Everton,1,0,1,2.39,2.84,3.53
2024/25,2025-04-26,Brighton,West Ham,3,2,5,2.63,2.83,3.01
2024/25,2025-04-26,Wolves,Leicester,3,0,3,2.14,2.68,2.8
2024/25,2025-04-27,Liverpool,Tottenham,5,1,6,2.99,3.17,3.51
2024/25,2025-04-27,Bournemouth,Man United,1,1,2,2.59,2.8,2.64
2024/25,2025-05-01,Nott'm Forest,Brentford,0,2,2,2.51,2.85,2.55
2024/25,2025-05-02,Man City,Wolves,1,0,1,2.82,2.88,2.96
2024/25,2025-05-03,Leicester,Southampton,2,0,2,2.85,2.55,3.43
2024/25,2025-05-03,Arsenal,Bournemouth,1,2,3,2.82,2.85,2.6
2024/25,2025-05-03,Aston Villa,Fulham,1,0,1,2.45,2.88,2.93
2024/25,2025-05-03,Everton,Ipswich,2,2,4,2.53,2.65,3.34
2024/25,2025-05-04,West Ham,Tottenham,1,1,2,2.42,2.77,3.43
2024/25,2025-05-04,Chelsea,Liverpool,3,1,4,2.67,2.85,3.28
2024/25,2025-05-04,Brentford,Man United,4,3,7,2.69,2.74,2.67
2024/25,2025-05-04,Brighton,Newcastle,1,1,2,2.44,2.95,3.03
2024/25,2025-05-05,Crystal Palace,Nott'm Forest,1,1,2,2.27,2.77,2.76
